"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1739246334333399130","https://twitter.com/didemirist/status/1739246334333399130","butun dogal sayilarin toplami -1/12’e esittir, alin bu bilgiyi napiyorsaniz yapin","2023-12-25 11:26 +0000","280.0","30.0","0.10714285714285714","0.0","1.0","6.0","9.0","0.0","0.0","14.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1739185113395593669","https://twitter.com/didemirist/status/1739185113395593669","sıkıysa paralel park yaptırsınlar https://t.co/mcJwnF6Gtq","2023-12-25 07:23 +0000","361.0","12.0","0.0332409972299169","0.0","0.0","5.0","3.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1739046176526057701","https://twitter.com/didemirist/status/1739046176526057701","ozur dilerim ama cok komik https://t.co/Td1BalpSzX","2023-12-24 22:11 +0000","834.0","26.0","0.03117505995203837","0.0","1.0","13.0","10.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1738887872357208098","https://twitter.com/didemirist/status/1738887872357208098","spinnin in my highest heels, love, shinin just for youuuu","2023-12-24 11:42 +0000","58.0","1.0","0.017241379310344827","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1738887728320676344","https://twitter.com/didemirist/status/1738887728320676344","i want you to know, i’m a mirrorball
i’ll show you every version of yourself tonight, i’ll get you out on the floor, shimmering beautiful, and when i break, it’s in a million pieces
hush, when no one is around my dear
you’ll find me on my tallest tiptoes + https://t.co/UPmfGnOaht","2023-12-24 11:41 +0000","405.0","9.0","0.022222222222222223","0.0","1.0","2.0","5.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1738657475581169695","https://twitter.com/didemirist/status/1738657475581169695","@ahmetziyaaaa evet yaa bulunmasi ayri zor toplanmasi ayri zor, iste guzel olan sey zordur’un kaniti","2023-12-23 20:26 +0000","746.0","5.0","0.006702412868632708","0.0","1.0","1.0","3.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1738642055667048639","https://twitter.com/didemirist/status/1738642055667048639","@ahmetziyaaaa EN MUKEMMELIII😫","2023-12-23 19:25 +0000","9729.0","56.0","0.00575598725459965","0.0","1.0","2.0","47.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1738641237081555207","https://twitter.com/didemirist/status/1738641237081555207","bazi mesajlar vardir hayatini guzellestiren, iyi ki bu hayati yasiyorum dedirten https://t.co/aPUZYBIr9t","2023-12-23 19:22 +0000","252.0","16.0","0.06349206349206349","0.0","0.0","2.0","3.0","0.0","0.0","6.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1738112799157440691","https://twitter.com/didemirist/status/1738112799157440691","bugun lovebombing yemis sakuralara uzulucem https://t.co/lt2zBdpM2j","2023-12-22 08:22 +0000","284.0","18.0","0.06338028169014084","0.0","0.0","7.0","6.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1738097509199679605","https://twitter.com/didemirist/status/1738097509199679605","8.40 dersi arkadaslar, 8.40..","2023-12-22 07:21 +0000","71.0","2.0","0.028169014084507043","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
