"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1683470650671767552","https://twitter.com/didemirist/status/1683470650671767552","twitter girlfriend 🤝only using twitter to read his girlfriend's tweets boyfriend","2023-07-24 13:34 +0000","442.0","30.0","0.06787330316742081","0.0","1.0","7.0","12.0","0.0","0.0","10.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1683138403938758656","https://twitter.com/didemirist/status/1683138403938758656","@eelifokccu Yengeç 🦀","2023-07-23 15:34 +0000","118.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1683137559176654850","https://twitter.com/didemirist/status/1683137559176654850","@ysinanoz 🤝🏻","2023-07-23 15:30 +0000","43.0","4.0","0.09302325581395349","0.0","0.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1683136790503342081","https://twitter.com/didemirist/status/1683136790503342081","@ysinanoz Evett gorunmuyo https://t.co/Xt3sy6sYtk","2023-07-23 15:27 +0000","100.0","17.0","0.17","0.0","1.0","1.0","0.0","0.0","0.0","13.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1683135921418272769","https://twitter.com/didemirist/status/1683135921418272769","@ysinanoz fenerbahcedee","2023-07-23 15:24 +0000","42.0","1.0","0.023809523809523808","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1683134894388527104","https://twitter.com/didemirist/status/1683134894388527104","retweetleyip silmem 2sn almadi benim de https://t.co/LzsizEMEcp","2023-07-23 15:20 +0000","662.0","18.0","0.027190332326283987","0.0","0.0","2.0","10.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1683134519895904258","https://twitter.com/didemirist/status/1683134519895904258","@waangover 100% dovmeci suclanmistir bir de","2023-07-23 15:18 +0000","64.0","3.0","0.046875","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1683134398407770114","https://twitter.com/didemirist/status/1683134398407770114","@waangover renk ayni degil bir kere 🤡","2023-07-23 15:18 +0000","115.0","6.0","0.05217391304347826","0.0","1.0","1.0","4.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1683090913449463808","https://twitter.com/didemirist/status/1683090913449463808","ust kati cennett cennetttt","2023-07-23 12:25 +0000","118.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1683082986747469824","https://twitter.com/didemirist/status/1683082986747469824","istanbulun en inek starbucks'ini buldum","2023-07-23 11:53 +0000","368.0","27.0","0.07336956521739131","0.0","2.0","1.0","12.0","0.0","0.0","12.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
