"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1613163324945977346","https://twitter.com/didemirist/status/1613163324945977346","son sınavından önce kafasında final haftasını bitiren o kız","2023-01-11 13:18 +0000","946.0","62.0","0.06553911205073996","0.0","0.0","13.0","23.0","0.0","0.0","26.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1613163146302181376","https://twitter.com/didemirist/status/1613163146302181376","@ArdaTaskoparan yiaa🥲","2023-01-11 13:17 +0000","45.0","1.0","0.022222222222222223","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1613162949786628096","https://twitter.com/didemirist/status/1613162949786628096","guilty https://t.co/alBGXoaTMx","2023-01-11 13:16 +0000","294.0","14.0","0.047619047619047616","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","13","13","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1613162093762744321","https://twitter.com/didemirist/status/1613162093762744321","@aliikinas ajajsjsjskssj dün ben de gülme krizine girsem öldürürler mi diye düşündükten sonra gerçekten gülme krizine girdim ve sonuç 🚪","2023-01-11 13:13 +0000","87.0","6.0","0.06896551724137931","0.0","0.0","2.0","4.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1613154795128250368","https://twitter.com/didemirist/status/1613154795128250368","@ysinanoz en doğru cevapp🫶🏻","2023-01-11 12:44 +0000","63.0","3.0","0.047619047619047616","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1613149818343358464","https://twitter.com/didemirist/status/1613149818343358464","@unknownobiwan pardon pardon pardon femme fatale olacaktık","2023-01-11 12:24 +0000","33.0","1.0","0.030303030303030304","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1613139374778028032","https://twitter.com/didemirist/status/1613139374778028032","@unknownobiwan yok ya hayatımız var da içinde bir şeyler yok galiba dkddkfllffllld","2023-01-11 11:42 +0000","67.0","3.0","0.04477611940298507","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1613139179289944065","https://twitter.com/didemirist/status/1613139179289944065","@berka_l_n_t_ 😔","2023-01-11 11:42 +0000","30.0","1.0","0.03333333333333333","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1613129817917898753","https://twitter.com/didemirist/status/1613129817917898753","twcilere soruyorum bizim tam olarak sorunumuz ne","2023-01-11 11:04 +0000","691.0","37.0","0.053545586107091175","0.0","6.0","2.0","9.0","0.0","0.0","20.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1612942402892795905","https://twitter.com/didemirist/status/1612942402892795905","@unknownobiwan djdkfkkfkffk","2023-01-10 22:40 +0000","41.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1612936969780137986","https://twitter.com/didemirist/status/1612936969780137986","aynen şimdi hepsini aklına kazıdın di mi https://t.co/CiQfAtoYTL","2023-01-10 22:18 +0000","564.0","77.0","0.13652482269503546","0.0","2.0","2.0","8.0","0.0","0.0","23.0","0.0","0","0","0","0","0","42","42","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1612912326188965889","https://twitter.com/didemirist/status/1612912326188965889","@zgumburz Nedir bu psikopatlığınız","2023-01-10 20:40 +0000","396.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1612899898612916243","https://twitter.com/didemirist/status/1612899898612916243","arklar burası çok korkunç kimse nefes almıyo https://t.co/jh15bpYqXx","2023-01-10 19:51 +0000","4411.0","394.0","0.08932214917252324","2.0","0.0","38.0","132.0","0.0","0.0","60.0","0.0","0","0","0","0","0","162","162","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1612894837623111680","https://twitter.com/didemirist/status/1612894837623111680","@baturolog yengeç tabi kii","2023-01-10 19:31 +0000","370.0","3.0","0.008108108108108109","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1612819656271618051","https://twitter.com/didemirist/status/1612819656271618051","sene sonuna kadar takacağım şarkı belli oldu","2023-01-10 14:32 +0000","101.0","2.0","0.019801980198019802","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1612819297977384966","https://twitter.com/didemirist/status/1612819297977384966","this song&gt;&gt;&gt;&gt;
 https://t.co/g16ogLQ6gs","2023-01-10 14:31 +0000","152.0","6.0","0.039473684210526314","0.0","1.0","1.0","0.0","2.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1612806515802382338","https://twitter.com/didemirist/status/1612806515802382338","&gt;&gt;&gt; https://t.co/2pWA2sxU4X","2023-01-10 13:40 +0000","206.0","3.0","0.014563106796116505","0.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1612800766795718656","https://twitter.com/didemirist/status/1612800766795718656","@berka_l_n_t_ hehe biz tatildeyken siz sürünün şimdi😈","2023-01-10 13:17 +0000","23.0","9.0","0.391304347826087","0.0","1.0","2.0","1.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1612800452734615552","https://twitter.com/didemirist/status/1612800452734615552","@berka_l_n_t_ allah allah ilk defa final haftası denk gelmiş genelde siz tatildeyken biz sürünüyoruz da anszjddkdkskd","2023-01-10 13:16 +0000","27.0","8.0","0.2962962962962963","0.0","1.0","2.0","1.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1612797972097683463","https://twitter.com/didemirist/status/1612797972097683463","@berka_l_n_t_ finaller🫠","2023-01-10 13:06 +0000","67.0","9.0","0.13432835820895522","0.0","2.0","1.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1612770652410224641","https://twitter.com/didemirist/status/1612770652410224641","@unknownobiwan @a_kaan_o AKSKDDJSNAJSDND","2023-01-10 11:17 +0000","79.0","4.0","0.05063291139240506","0.0","0.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1612739365624594432","https://twitter.com/didemirist/status/1612739365624594432","sabanci havuzbasi = anksiyete artma sebebi","2023-01-10 09:13 +0000","450.0","16.0","0.035555555555555556","0.0","1.0","2.0","2.0","0.0","0.0","11.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1612213859678572544","https://twitter.com/didemirist/status/1612213859678572544","lutfen yarinki sinava kadar bir anayasa degisikligi olmasin zor ezberledim tum turkiye tarihini https://t.co/oiPYUunhMo","2023-01-08 22:25 +0000","198.0","3.0","0.015151515151515152","0.0","0.0","0.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1612171732260950020","https://twitter.com/didemirist/status/1612171732260950020","acayip bir dejavu yasadim umarim olmem","2023-01-08 19:37 +0000","121.0","3.0","0.024793388429752067","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1612143173643419649","https://twitter.com/didemirist/status/1612143173643419649","uni beni cok degistirmis yaa https://t.co/v3P0nFlF5e","2023-01-08 17:44 +0000","297.0","13.0","0.04377104377104377","0.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","10","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1612142232764653571","https://twitter.com/didemirist/status/1612142232764653571","yarinki hist sinavinda oyumuzu kime verecegimizi de soracaklar midir acaba","2023-01-08 17:40 +0000","308.0","17.0","0.05519480519480519","0.0","0.0","5.0","8.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1611883508116365315","https://twitter.com/didemirist/status/1611883508116365315","omgggg https://t.co/FodwnhkLAU","2023-01-08 00:32 +0000","144.0","3.0","0.020833333333333332","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1611433577765343244","https://twitter.com/didemirist/status/1611433577765343244","@ysinanoz Yeterince gergoyum dkdkdkoddkk","2023-01-06 18:44 +0000","43.0","3.0","0.06976744186046512","0.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1611433399310516225","https://twitter.com/didemirist/status/1611433399310516225","@ysinanoz Bari burda görmiyim😵‍💫😭","2023-01-06 18:43 +0000","34.0","11.0","0.3235294117647059","0.0","0.0","1.0","1.0","0.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1611433319455133700","https://twitter.com/didemirist/status/1611433319455133700","@ysinanoz Paylaşmaaa","2023-01-06 18:43 +0000","38.0","1.0","0.02631578947368421","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1611433292347371520","https://twitter.com/didemirist/status/1611433292347371520","@ysinanoz Sps","2023-01-06 18:43 +0000","36.0","1.0","0.027777777777777776","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1611433274714525696","https://twitter.com/didemirist/status/1611433274714525696","@ysinanoz Twitterda","2023-01-06 18:43 +0000","32.0","1.0","0.03125","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1611433255311446029","https://twitter.com/didemirist/status/1611433255311446029","@ysinanoz Lütfen","2023-01-06 18:43 +0000","46.0","2.0","0.043478260869565216","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1611433235795394565","https://twitter.com/didemirist/status/1611433235795394565","@ysinanoz Yusuf","2023-01-06 18:43 +0000","38.0","8.0","0.21052631578947367","0.0","0.0","1.0","0.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1611429561270677504","https://twitter.com/didemirist/status/1611429561270677504","sps çalışırken bereal atmayı reddediyorum","2023-01-06 18:28 +0000","262.0","18.0","0.06870229007633588","0.0","0.0","3.0","10.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1611113929995845632","https://twitter.com/didemirist/status/1611113929995845632","final haftasından sonra mentali toparlayacak tek yer https://t.co/rWQwwd8JKp","2023-01-05 21:34 +0000","380.0","23.0","0.060526315789473685","0.0","0.0","3.0","7.0","0.0","0.0","13.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1611099433717964802","https://twitter.com/didemirist/status/1611099433717964802","i knew you were trouble’ın küçükken salak salak dans ettiğin büyüdüğünde ise gözlerinin dolduğu şarkı olması🥹","2023-01-05 20:36 +0000","198.0","13.0","0.06565656565656566","0.0","0.0","4.0","5.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1610991687819722752","https://twitter.com/didemirist/status/1610991687819722752","@melihkn__ ??? Djdjdjddkd

Twitter ikizin kim? 👯

@DidemIrisT = @melihkn__

DidemIrisT ve melihkn__ Twitter ikizleri!

#twitterikizi #toasteed
https://t.co/ark3KQAmGK","2023-01-05 13:28 +0000","178.0","48.0","0.2696629213483146","0.0","0.0","3.0","14.0","10.0","0.0","21.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1610945062585749505","https://twitter.com/didemirist/status/1610945062585749505","@unknownobiwan hayırrr inanmaa gerçek değilll(kendimi kandırıyorum","2023-01-05 10:23 +0000","75.0","2.0","0.02666666666666667","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1610943191162781700","https://twitter.com/didemirist/status/1610943191162781700","tesadüfen karşılaşmaları aşk zanneden o kız","2023-01-05 10:16 +0000","537.0","38.0","0.07076350093109869","0.0","1.0","7.0","17.0","0.0","0.0","13.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1610899008167333888","https://twitter.com/didemirist/status/1610899008167333888","@ysinanoz Aa pardon saçım da boyalı değil yehuuu😇","2023-01-05 07:20 +0000","39.0","7.0","0.1794871794871795","0.0","0.0","1.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1610898755665944576","https://twitter.com/didemirist/status/1610898755665944576","@ysinanoz 1-2 istek listemde ben kötü kadın mıyım yani","2023-01-05 07:19 +0000","41.0","2.0","0.04878048780487805","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1610730991236141056","https://twitter.com/didemirist/status/1610730991236141056","biz ciddi ciddi 2023 te miyiz şuan","2023-01-04 20:12 +0000","125.0","5.0","0.04","0.0","0.0","3.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1610649222541344770","https://twitter.com/didemirist/status/1610649222541344770","galiba geçen yıldan ders çıkardım ama galiba bakıcaz","2023-01-04 14:47 +0000","188.0","8.0","0.0425531914893617","0.0","0.0","4.0","2.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1610647378176126976","https://twitter.com/didemirist/status/1610647378176126976","birilerinin öğrenmesi gereken o ders https://t.co/ogZIfqYp7s","2023-01-04 14:40 +0000","272.0","14.0","0.051470588235294115","0.0","0.0","3.0","1.0","0.0","0.0","5.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
